"sex","educ","age","vocab","reading","sentcomp","mathmtcs","geometry","analyrea","socdom","sociabty","stress","worry","impulsve","thrillsk","carpentr","forestr","morticin","policemn","fireman","salesrep","teacher","busexec","stockbrk","artist","socworkr","truckdvr","doctor","clergymn","actor","lawyer","archtct","landscpr"
1,12,41,-0.18,0.23,0.55,-0.02,0.48,1.2,1.91,1.26,0.48,1.04,0.56,0.78,-0.78,-0.57,2.22,0.27,2.04,2.54,-0.62,1.42,1.67,0.29,-0.55,-0.44,1.57,-0.53,-0.18,2.11,1.73,-1.49
1,12,32,-1.24,-1.27,-0.25,-1.32,-0.74,-0.45,0.74,1.57,-0.4,0.56,0.57,-0.47,-1.96,-1.46,0.96,-0.05,0.27,0.48,-1.34,0.71,0.96,0.31,-0.82,0,0,-0.78,-0.22,0.51,-1.03,-2.58
1,16,40,1.58,0.48,1.03,1.41,2.34,1.38,0.26,0.48,1.1,1.33,-0.16,-1.31,0.99,-0.24,1.1,-0.57,0.81,0.1,2.06,1.07,1.32,-0.11,2.02,-0.13,2.76,1.42,0.24,1.66,1.54,-0.82
2,12,20,-1.26,0.18,-0.59,-0.4,-0.7,0,-1.45,-0.7,-0.78,0.51,-0.66,-0.08,1.04,0.66,-0.59,0.42,-0.06,0.35,-0.95,0.56,-0.38,-0.61,-0.77,0.28,-0.86,0.05,0.09,-0.52,-1.28,0.22
2,16,29,2.63,2.23,2.55,1.38,3.86,3.5,2.47,2.5,-0.68,-1.42,0.91,2.12,0.88,0.74,0.92,-0.89,0.34,1.68,0.79,1.01,0.94,0.8,1.57,-2.06,1.11,1.4,0.37,1.96,2.47,0.46
2,12,28,-0.1,0.54,-0.29,-1,-0.24,-0.17,0.27,1.36,1.27,2.34,-1.13,-1.63,0.94,-2.21,-0.38,-1.42,-1.33,0.13,0.94,0.14,-0.02,1.52,1.49,0.62,0.13,2.17,1.3,1,1.83,-0.49
2,12,29,0.45,1.37,0.53,0.96,0.68,0.16,1.32,-0.26,-1.63,-1.02,0.49,2.12,-0.26,-0.87,-0.35,1.12,0.2,0.25,0.64,-1.03,0.05,-0.09,0.88,2.14,0.87,-1.61,-1.83,0.25,0.57,0.94
2,12,43,-0.26,-0.93,-0.42,-0.27,1.2,-0.69,-0.19,0.08,-0.51,-0.18,0.76,-0.75,0.82,-0.21,-0.93,-0.33,1.51,0.49,-0.12,-1.29,-1.09,0.42,-0.35,-0.56,-1.01,-0.41,-1.03,-0.94,-1.61,0.03
2,12,13,0.21,0.72,-0.2,-0.43,-0.45,-0.26,2.2,1.11,0.8,-1.12,0.7,2.09,2.37,-1.16,-0.55,-0.69,-1.01,-1.3,0.15,-0.2,-1.16,0.07,0.35,-0.02,-0.85,0.19,0.36,0.4,-0.16,0.93
1,12,47,-1.82,-1.71,-0.94,-0.84,-0.13,0.45,2.9,0.58,0.9,-0.18,-0.75,0.35,1.17,0.36,-0.38,-0.08,-2.07,0.65,0.16,0.16,0.16,-2.01,-0.3,0.6,-1.69,0.45,1.13,-0.95,0.81,0.13
2,12,36,-0.31,-0.23,-0.08,-1.34,-2.01,-1.1,1.83,1.09,-1.46,-1.27,0.49,0.17,-0.7,-0.99,3,0.44,1.19,0.16,0.08,2.89,2.31,-0.44,0.18,-0.3,0.02,0.39,1.61,1.48,0.38,-2.82
2,16,39,1.17,0.37,1.68,0.93,0.1,0.77,-0.39,1.26,1.25,0.61,-0.51,0.29,0.77,0.29,0.68,-1.01,-0.42,-0.13,0.83,0.04,1.93,-0.99,1.25,-1.71,2.05,0.86,0.49,-0.23,0.01,0.81
2,14,56,1.69,1.86,1.85,1.9,0.53,1.71,0.23,-0.73,-0.51,1.01,-2.03,-1.82,0.47,0.05,0.15,-0.36,0.73,-0.2,0.92,0.53,0.28,0.06,0.67,-0.2,1.4,-0.63,-1.81,0.66,0.53,0.23
1,12,37,-1.25,-1.43,-0.28,0.2,0.32,-0.63,0.18,0.68,-0.68,1.93,-0.87,-0.62,1.4,-0.77,-0.86,-1.04,-0.67,-1.36,0.27,-0.15,-0.8,-2.51,-0.03,0.18,-2.19,0.3,-1.41,-1.99,-0.84,-0.37
2,12,31,-0.28,-0.06,0.26,-0.41,0.38,0.06,1.49,1.14,-0.53,-0.11,0.5,0.6,-0.54,1.73,-1.52,-0.29,-0.48,-1.48,1.34,0.18,-1.21,0.42,1.11,1.38,-0.7,1.56,1.51,-0.72,0.21,0.99
2,12,34,-0.67,0.47,-0.42,-0.52,-0.25,-0.3,1.43,0.48,-1.21,-0.92,1.54,0.67,-0.06,2.69,-1.64,-0.43,-0.89,-1,0.5,-0.86,-0.51,-1.76,0.64,-0.05,-1.28,1.27,-0.22,-1.25,-0.18,0.67
2,12,26,-0.33,-0.31,-0.46,-1.26,-0.93,-0.4,0.94,1.27,0.23,-0.91,1.23,1.33,-3.49,-0.4,-0.06,-0.49,-1.57,0.95,0.41,-1.17,-0.71,2.25,-0.51,0.11,-0.1,-0.77,1.34,-0.61,0.07,0.35
2,12,38,-0.38,0.87,-0.62,-0.71,-1.21,-0.2,-0.32,0.04,-0.34,0.13,0.52,-0.04,0.07,0.16,-0.42,0.35,0.34,0.48,0.25,0.01,0.73,-0.22,0.43,-0.36,0.03,-0.11,-0.12,1.29,1.61,1.79
2,12,49,-1.5,-1.16,-1.13,-1.05,-1.12,-0.65,0.53,0.74,-1.04,-0.51,-0.46,-0.59,-0.27,0.61,1.54,-1.26,-0.43,-0.43,-0.9,-1.18,0.02,-0.5,0.03,1.24,0.56,0.64,-1.04,-0.18,-0.49,1.02
2,12,32,1.54,1.92,0.95,1.79,1.93,0.34,1.19,-0.16,2.29,1.03,-1.05,-0.05,-0.92,-1.39,-0.34,-0.74,-0.35,0.12,0.54,-0.7,-0.49,-0.34,0.83,-0.16,0.2,-0.69,-0.1,-0.92,0.37,-0.3
2,12,30,-1.52,-1.15,-0.8,-0.55,-0.78,-0.5,0.17,0.5,0.23,1.55,0.59,0.09,0.32,-1.84,1.62,-1.65,-1.75,0.3,0.55,1.57,1.93,-0.67,0.26,-1.03,0.85,-2.49,-0.48,0.35,0,-1.48
1,12,44,1.06,0.88,0.66,0.99,0.2,1.03,-0.15,-0.59,0.62,-0.02,-1.14,0.35,-0.32,-0.57,-1.74,-1.28,-0.28,1.13,0.54,0.25,-0.22,-1.12,2.21,-0.31,1.18,2.16,-1.33,0.71,-0.43,-0.19
1,12,62,-0.27,-0.77,-0.55,-2.4,-2.07,-2.09,-0.07,-0.13,0.78,-0.25,-0.53,0.01,-1.36,0.1,-0.76,0.5,0.84,-1.27,-1.97,0.24,-0.73,-0.65,-1.08,-0.94,-0.38,-0.21,2.58,-1.34,-1.59,-0.28
2,16,46,2.11,2.01,1.58,0.92,1.6,1.04,0.07,0.21,-1.1,-0.05,-0.53,0.8,-0.02,-0.16,-0.09,-0.28,0.02,0.54,-0.02,0.32,-0.56,0.77,0.35,-0.53,0.45,0.32,2.05,0.96,1.21,0.17
2,12,41,0.92,-1.12,0.18,0.23,-0.08,-0.67,0.08,0.44,0.38,0.09,0.04,2.51,0.9,0.83,-1.29,0.91,1.2,-0.09,0.75,-0.94,-1.38,-2.32,-0.17,-0.75,0.88,0.31,0.81,-0.58,-0.12,-0.03
2,18,34,2.12,2.02,0.97,2.21,1.26,1.91,-1.11,-1.35,-0.44,0.11,-0.07,0.06,-0.06,1.02,0.71,1.25,-0.66,0.29,-1.19,-0.41,0.65,0.39,-0.3,-0.65,0.09,-0.39,0.2,0.38,0.81,-0.08
1,12,34,-0.51,-0.58,-0.79,0.44,-0.88,-1.19,-0.64,-0.57,-0.11,-0.35,-1.49,1.45,-0.74,-0.97,0.99,0.23,0.08,0.12,-0.09,-0.47,1.35,-0.97,1.12,-1.07,0.92,1.46,-0.15,1.24,0.84,-1.41
2,12,20,0.2,-0.11,-1.01,0.19,0.08,-0.59,1.73,1.38,-1.73,0.41,0.26,-0.36,-0.55,0.65,-1.02,-0.33,-0.76,-0.6,0.47,0.24,-1.81,0.66,0.85,-1.23,0.09,-0.35,1.13,-0.04,-0.07,0.09
1,12,49,0.33,0.22,0.78,0.38,0.41,0.37,-2.72,-1.28,-0.65,-0.58,-0.52,0.51,0.41,-0.39,-0.41,0.71,-0.25,-0.01,-1.31,-1.12,-1.13,0.07,-0.81,0.62,-1.03,0.08,0.42,-1.03,-0.98,-0.41
2,12,36,-2.62,-1.1,-1.49,-2.7,-1.81,-2.49,-0.64,-0.7,1.96,0.14,-0.74,-0.6,0.65,-0.02,-1.18,-0.56,-0.75,-1.6,0.37,-0.18,-1.21,1.61,-0.18,0.59,-1.04,-0.19,0.37,-2.87,-0.29,1.44
2,12,46,-0.47,-1.01,-0.38,-0.84,0.04,0.03,1.21,1.21,-0.16,0.98,-0.3,0.03,-1.65,0.47,0.4,0.93,0.11,0.91,-0.09,0.45,0.9,1.28,-0.35,0.58,-1.17,-0.64,0.51,-0.73,-1.78,0.16
2,12,45,0.42,-0.45,0.73,-0.21,0.59,0.68,-0.63,-1.26,0.82,1.11,0.45,0.88,0.52,-1.62,0.09,-0.59,-0.75,-0.27,1.95,0.58,0.8,-0.06,1.12,0.43,0.17,1.8,-0.43,0.8,1.05,-1.15
2,14,43,0.37,1.52,-0.13,1.17,1.31,0.5,-0.62,2.6,1.07,0.31,0.76,0.62,0.82,0.34,1.89,-0.99,-1.09,2.4,2.41,0.86,1.67,-1.16,3.23,-0.79,2.42,0.18,-0.97,2.56,0.86,-0.78
2,8,44,-1.96,-2.33,-0.87,-2.04,-1.38,-0.49,0.18,1.46,0.33,-2.25,1.1,2.79,0.01,-0.77,0.24,-1.5,-0.39,-2.7,0.41,-1.63,0.06,0.96,0.67,0.53,-2.3,-0.58,-2.62,-1.14,-0.36,-0.17
1,12,38,-0.96,-0.88,-1.54,-1.17,0.25,-1.22,-0.45,-0.61,0.88,-0.21,2.33,0.26,0.4,0.44,-0.81,-1.26,-1.26,-0.38,-0.07,-0.05,-1.2,-0.29,-0.42,-0.24,-0.88,0.7,0.8,0.11,0.56,1.78
2,16,31,1.9,1.25,2.73,1.43,1.81,0.83,-1,-0.13,0.32,0.99,-0.95,-0.3,-0.51,0.02,0.43,-0.44,0.51,0.48,0.81,0.75,1.08,1.44,-0.16,0.87,-0.86,-1.5,0.43,0.55,0.38,-0.85
1,12,13,-1.84,-1.95,-1.38,-0.32,-0.26,-0.12,1.49,1.8,0.24,1.9,0.93,1.16,-0.71,-0.62,-0.56,-0.03,0.16,-0.69,-0.96,-0.23,0.5,-0.94,-1.23,0.43,-1.12,-0.08,-1.27,-1.01,-1.01,-0.1
2,12,46,-1.13,-0.33,-1.44,-0.65,-0.66,-0.12,-0.47,-0.3,-0.48,-0.82,0.71,-0.53,-0.36,1.09,-1.52,-0.07,1.13,-0.81,-1.11,-0.56,-0.32,-0.33,-0.8,0.74,-2.15,-0.62,-0.69,-0.31,-0.15,1.01
1,12,37,0.65,1.47,1.11,1.55,1.41,0.72,1.06,1.21,0.13,0.51,-0.31,0.21,0.59,2.33,0.99,1.07,-0.52,1.41,-0.97,0.65,-0.43,0.93,-0.66,-0.12,0.23,-1.8,0.85,0.16,-0.4,2.28
1,12,30,0.51,-0.02,-0.18,0.83,-0.42,1.37,-0.44,-1.59,0.57,0.28,2.42,2.04,0.06,1.54,-0.88,1.68,0.54,1.59,-1.02,-0.65,-1.64,0.07,0.09,0.34,-0.08,1.25,-0.43,-0.16,-0.33,0.17
1,12,39,0.64,0.54,-0.17,-0.73,-0.62,-0.71,0.63,-0.2,0.25,-1.06,-0.62,0.78,-0.83,0.35,0.28,0.45,0,0.54,0.19,-0.3,0.48,0.34,0.59,-1.53,-1.24,-0.2,-0.36,0.02,0.04,-0.18
1,12,39,0.38,0.7,0.09,0.2,0.9,0.36,0.03,-0.33,-0.58,-1.08,0.8,-0.03,-1.54,0.48,-2.18,-0.78,0.67,-0.36,-0.02,-0.31,0.59,1.46,-1.41,-0.17,-2.17,-0.59,-0.37,-0.38,-0.04,0.62
1,12,38,-1.57,-0.5,-1.55,-1.02,-0.74,-0.95,-0.39,0.23,0.96,0.4,-0.65,-0.51,0.15,-0.25,1.51,1.67,1.92,0.63,-0.42,0.99,2.25,0.78,-0.3,1.13,1.84,0.07,-0.28,1.42,0.63,-2.01
2,12,45,-0.81,-0.93,-0.99,-1.4,-1.51,-1.88,-0.42,-0.97,0.12,-0.31,-1.1,-0.65,-1.48,-1.99,0.48,-1.09,-1.07,-1.89,0.41,0.05,0.34,-1.02,0.46,-0.76,-0.2,-1.04,-0.6,-0.45,-0.96,-0.39
2,12,37,-0.84,-0.2,0.12,-0.17,-0.31,0.07,0.89,0.67,1.64,2.18,0.69,0.71,-0.21,-0.75,0.04,0.4,-0.78,0.77,-0.41,0.4,-0.01,-0.28,-0.2,-0.34,0.66,0.55,-0.2,0.25,0.15,0.67
1,12,32,2.1,2.64,1.52,3.06,2.6,2.35,0.82,0,1.17,1.73,-0.38,0.5,0.11,-0.27,-1.33,0.18,0.81,0.35,0.2,-1.98,-0.63,0.94,0.45,0.14,-0.43,-0.25,0.37,-0.23,0.05,0.29
1,18,49,1.85,2.24,2.14,1.82,0.31,1.15,0.74,1.15,-0.26,1.59,-1.08,-0.6,-0.12,0.24,0.92,-1.08,0,1.1,1.5,1.58,1.35,1.63,1.16,1.17,2.39,0.46,2.07,1.71,1.21,-0.62
1,12,44,0.71,1.4,1.03,0.18,0.26,1.14,-0.21,0.63,-0.62,-1.25,-0.67,-0.48,-0.72,-1.88,-0.09,-1.07,-0.16,-0.54,1.23,0.92,-0.31,0.39,0.03,-1.34,-0.59,1.08,2.19,0.6,1.05,-0.01
2,12,47,-0.2,0.56,0.18,-1,-2.08,-1.07,-0.29,-1.42,1.07,1.07,-0.53,0.04,-0.27,-0.2,0.32,0.17,0.42,-0.29,-0.16,-0.21,1.15,0.46,0.83,-0.95,-0.03,0.31,2.18,-0.14,1.05,-0.74
1,12,38,-1.24,-1.88,-0.84,-1.76,-1.82,-2.11,0.87,1.08,-0.57,-0.21,0.1,-0.1,1.51,-0.72,0.32,0.3,-0.12,0.7,-2.07,1.92,-0.4,1.85,-0.23,0.91,0.73,0.95,1.44,-0.26,0.7,0.17
2,12,31,-0.87,-0.26,0.02,-0.15,-0.56,-0.11,0.32,-0.57,0.74,-1.34,-0.67,-1.5,0.69,0.13,0.7,0.59,-0.37,0.92,-0.89,0.57,0.01,-0.15,-0.87,0.46,1.22,-1.66,0.04,-1.21,1.77,-1.46
1,12,53,-0.78,-0.14,0.63,-0.22,-0.68,-1.65,-0.68,-0.55,-0.8,-1.77,-0.67,-1.41,0.22,1.1,-1.84,-0.14,0.3,-0.68,-1.88,-1.65,-1.05,0.08,-2.62,2.07,-0.72,-1.15,0.81,-2.86,-0.06,1.46
2,12,53,-1.18,-1.27,-0.95,-1.03,-1.92,-0.93,-2.1,-0.6,-2.28,-0.8,0.83,0.25,2.13,-1.7,0.82,0.49,-0.56,-1.56,-1.14,-0.32,-0.52,-0.9,0.33,0.49,-0.37,0.81,0.07,0.04,0.29,-0.34
